filename,width,height,class,xmin,ymin,xmax,ymax
glass287_jpg.rf.8beb2e33c86f56d3a6a6ab9cb42811f4.jpg,384,384,glass,0,42,312,384
cardboard324_jpg.rf.f14b42724f2fda1b1d5681eabd7cf417.jpg,384,384,cardboard,0,0,384,384
glass244_jpg.rf.16ffb3082f6aeedc174bf6e96ff056f6.jpg,384,384,glass,4,73,341,304
glass495_jpg.rf.43b293f9ca4c828520720ec2ebe791b9.jpg,384,384,glass,121,51,298,275
glass53_jpg.rf.0dadb996717db7f684e57db2ef3f9fd0.jpg,384,384,glass,143,108,361,384
cardboard118_jpg.rf.43253d959c986358a3fb9ce478a1a9cb.jpg,384,384,cardboard,0,0,384,384
paper440_jpg.rf.6e367089a50cd82d3bdc9fb54da85624.jpg,384,384,paper,0,0,384,384
glass118_jpg.rf.6ea902601bb094c4c0994e7bda13a6db.jpg,384,384,glass,0,12,384,285
glass125_jpg.rf.e1db297e9e3e3eea4d1ae43a5636b201.jpg,384,384,glass,9,109,384,331
cardboard39_jpg.rf.63c72ab0b9217ec6e6e5e4e416128426.jpg,384,384,cardboard,0,0,384,384
glass469_jpg.rf.c498c459360d348267f867dffea51aa8.jpg,384,384,glass,149,0,324,331
glass276_jpg.rf.f19bf2592f7b324fcaf6adc48f3ef1c0.jpg,384,384,glass,137,99,287,384
cardboard133_jpg.rf.7f3ff5939c643fec0e9d80b6045f625b.jpg,384,384,cardboard,59,58,298,344
glass324_jpg.rf.c233b946018fc8eb6122680d4ce10aee.jpg,384,384,glass,37,20,384,384
paper330_jpg.rf.4ae9dd00154fd1d663b678478ff0baad.jpg,384,384,paper,37,0,384,355
paper481_jpg.rf.4be40be80067df964f551fb392cbdb5b.jpg,384,384,paper,0,0,384,357
glass247_jpg.rf.9bcbe306bd6735ed2cfff8840622c6ee.jpg,384,384,glass,0,71,308,370
cardboard127_jpg.rf.2fca0842007629e7bbc163a576992398.jpg,384,384,cardboard,0,0,384,384
cardboard4_jpg.rf.76d0de3505147c0805a1712071c48403.jpg,384,384,cardboard,0,0,384,384
glass442_jpg.rf.eb2b7c61a4d7072b7cf8e6220335ad21.jpg,384,384,glass,4,14,384,384
cardboard291_jpg.rf.550211f9e83aa2fe87e3061f2c07e5a5.jpg,384,384,cardboard,0,0,384,384
glass497_jpg.rf.70df052069d99182c359c964521065f0.jpg,384,384,glass,0,0,317,316
glass126_jpg.rf.0ce7a75ef3dbfe6f0ff65571ae5fb369.jpg,384,384,glass,109,0,384,384
glass481_jpg.rf.61d368e6703c5e6c5653ef22d250dca5.jpg,384,384,glass,0,0,384,384
cardboard7_jpg.rf.633cca55c9674e93da88fca1e76cc0fc.jpg,384,384,cardboard,0,0,384,384
cardboard335_jpg.rf.ca7ba5813ea3e4c00dc0fa23a839e826.jpg,384,384,cardboard,0,0,384,384
glass78_jpg.rf.c2e911268f4f4cd122b53dc55afa62e7.jpg,384,384,glass,1,16,384,237
glass326_jpg.rf.13410e66c9aa866b667f15d24709881c.jpg,384,384,glass,28,0,383,338
cardboard281_jpg.rf.22f7dcbc03ec07633d0d112ebf8a570b.jpg,384,384,cardboard,0,0,384,384
cardboard130_jpg.rf.513f12a5a1fb88b05a943a3198de9a03.jpg,384,384,cardboard,21,29,365,355
cardboard14_jpg.rf.999a2999d230cc417217ed9daf25b103.jpg,384,384,cardboard,0,0,384,384
cardboard256_jpg.rf.5cc8e8c6e973a1d0f9e9448dcbe9b540.jpg,384,384,cardboard,0,0,384,384
paper536_jpg.rf.2abc59810af64c56f2d237d2d1703c33.jpg,384,384,paper,28,52,304,353
glass440_jpg.rf.b409fb98feba279056dffae798431345.jpg,384,384,glass,123,0,384,336
cardboard308_jpg.rf.0016a3e20160c2596bb5de39ac098bb2.jpg,384,384,cardboard,0,0,384,384
glass92_jpg.rf.7062de09697c73d86449fcf67f6cfa66.jpg,384,384,glass,56,24,337,335
cardboard109_jpg.rf.18f28477c1b921453968155cb11a773b.jpg,384,384,cardboard,34,0,384,384
cardboard15_jpg.rf.4f03c6749c6b9d807dd15c4d6a1877c8.jpg,384,384,cardboard,0,0,384,384
cardboard321_jpg.rf.74322906813dd824734544bdf648a879.jpg,384,384,cardboard,0,0,384,384
glass483_jpg.rf.8366aae842fe5134a9a5fb78bd5ff8b6.jpg,384,384,glass,0,116,373,384
cardboard252_jpg.rf.12ec5c6ec4f245e829d2bd171a1205db.jpg,384,384,cardboard,0,0,384,384
cardboard311_jpg.rf.2b03c3f5189f99087fc285d896098e14.jpg,384,384,cardboard,0,0,384,384
cardboard31_jpg.rf.8b9d6eeaa64d4b1eb6990c76ad308d53.jpg,384,384,cardboard,0,0,384,384
cardboard305_jpg.rf.f4f974d6b46863a9ebedfe6b575ac1ce.jpg,384,384,cardboard,0,0,384,384
glass494_jpg.rf.1415fb7e1ec2335015bdb2202a54d403.jpg,384,384,glass,122,68,300,283
cardboard286_jpg.rf.170d010da5761e69d09a94f906eb0d94.jpg,384,384,cardboard,19,26,384,384
cardboard294_jpg.rf.910e565f6d34f68bb30885d418b1b85e.jpg,384,384,cardboard,0,0,384,384
glass291_jpg.rf.e742e13b45d469b6da2b22597757e783.jpg,384,384,glass,116,0,384,384
glass54_jpg.rf.e8b0af377bfb961b88dd6c6a86e3a90b.jpg,384,384,glass,126,0,376,383
glass332_jpg.rf.fd75e0cf9eec033b764912bed91c293f.jpg,384,384,glass,21,9,349,329
cardboard25_jpg.rf.862f60fa3138a3219162f6f780764850.jpg,384,384,cardboard,0,0,384,384
glass443_jpg.rf.1770ea4da51ace3be7a1f8a60a2d273b.jpg,384,384,glass,61,74,384,383
glass83_jpg.rf.c3ac759cf4ae999a7e52726f51d16e6a.jpg,384,384,glass,13,39,384,237
glass93_jpg.rf.f8beea6888a1447e2b243e37c9c3867b.jpg,384,384,glass,0,26,383,242
cardboard339_jpg.rf.357de88b3bfe30800207602bc1f14b81.jpg,384,384,cardboard,0,0,384,384
cardboard255_jpg.rf.389124ad061eb510f87618e1481bfee1.jpg,384,384,cardboard,0,0,384,384
glass68_jpg.rf.412545fb7393f5bb881f70716c379dab.jpg,384,384,glass,38,0,381,383
glass480_jpg.rf.5b4c6ab11223ebd25ab45c144c8fc34f.jpg,384,384,glass,0,0,384,383
glass325_jpg.rf.730de0cf3ce50f9e02f6be57b9cd72af.jpg,384,384,glass,63,53,287,277
glass127_jpg.rf.7e47dcf966bf596950bf331d1bfe2d13.jpg,384,384,glass,151,100,280,249
glass41_jpg.rf.6928ced2997c11f09e0c0884c3e53b91.jpg,384,384,glass,98,55,331,344
cardboard269_jpg.rf.a0e5e57881408302359160082ff7125f.jpg,384,384,cardboard,0,0,384,384
glass44_jpg.rf.be304f247ef63c394dafb5e0d44f507c.jpg,384,384,glass,19,51,352,247
glass82_jpg.rf.6202680ad6995ed02be8c08f1da4a815.jpg,384,384,glass,112,0,331,348
glass69_jpg.rf.adeec5ce583b2e3841513b88236fc079.jpg,384,384,glass,15,63,285,288
cardboard241_jpg.rf.fbae283b80f815e7eab5d7747516eab2.jpg,384,384,cardboard,0,0,384,384
cardboard19_jpg.rf.086a01f44b59d8e844f3f28885323c15.jpg,384,384,cardboard,0,0,384,384
cardboard6_jpg.rf.fbd3cbac769223737a83e86e57fa6f30.jpg,384,384,cardboard,0,0,384,384
cardboard126_jpg.rf.77b6cc1cf010582f5079aef6e21d3817.jpg,384,384,cardboard,0,0,384,384
cardboard240_jpg.rf.f1fa280079ab0cf83ed2fd50a54cdc57.jpg,384,384,cardboard,0,0,384,384
cardboard2_jpg.rf.fb8db4222f8c95f11ab2524e251319d2.jpg,384,384,cardboard,0,0,384,384
glass133_jpg.rf.e54a2e6a0ea6ac2f6a3e4e850e2be086.jpg,384,384,glass,114,19,384,384
cardboard251_jpg.rf.d9aea9fca2f12fd9b2eec50ab49c7b74.jpg,384,384,cardboard,0,0,384,384
cardboard254_jpg.rf.43732ebbecf2d8bbb74690a3229fcfc0.jpg,384,384,cardboard,0,0,384,384
glass254_jpg.rf.b42599e486e44ea617de0195860863c8.jpg,384,384,glass,27,149,373,384
cardboard137_jpg.rf.05d02fa59fb6a518fafae26e63027aa0.jpg,384,384,cardboard,92,77,280,277
cardboard122_jpg.rf.68501b136d1bb965cd1911d0784c33cb.jpg,384,384,cardboard,0,0,384,384
cardboard284_jpg.rf.81f686a4f0e9c3a68fd046467f207715.jpg,384,384,cardboard,0,0,384,384
cardboard134_jpg.rf.4c4459de4dc914786bdd4232ead6c383.jpg,384,384,cardboard,66,27,277,359
cardboard259_jpg.rf.478faaeb588e2d831e39ce78a5672c34.jpg,384,384,cardboard,0,0,384,384
glass242_jpg.rf.cb29dc579b85727c879ecf73f18633f2.jpg,384,384,glass,164,43,384,285
cardboard136_jpg.rf.9d2497c1b9267a38c261427fb5425a52.jpg,384,384,cardboard,72,47,263,275
cardboard290_jpg.rf.29c781a4673bd77969f8da485dbfa436.jpg,384,384,cardboard,0,0,384,384
cardboard107_jpg.rf.24db414d89b710a49b1c8ce1abd0ad5c.jpg,384,384,cardboard,0,0,384,384
cardboard323_jpg.rf.1eae080fa55cb7a5340ed4d806640abe.jpg,384,384,cardboard,0,0,384,384
cardboard131_jpg.rf.596c75a9a0ab6aa2bda798ebc6e94426.jpg,384,384,cardboard,83,9,372,384
cardboard336_jpg.rf.12c761a35181ae71074f5958d5ff3d3e.jpg,384,384,cardboard,0,0,384,384
glass134_jpg.rf.1b37a7358287c82a83475be59cd7e670.jpg,384,384,glass,85,100,384,384
glass87_jpg.rf.75a8281a91a6e3a368e78883f6ef792d.jpg,384,384,glass,89,69,364,330
glass96_jpg.rf.718e3cbdb196b0620e5f017072f62f0d.jpg,384,384,glass,106,30,280,384
cardboard113_jpg.rf.bd83a6bd9eed3568177ae0f7b00ba5a0.jpg,384,384,cardboard,0,0,384,384
glass493_jpg.rf.0935e0687b6a3fbaa01ecfb52ecfb10a.jpg,384,384,glass,41,5,280,364
glass108_jpg.rf.6588890202de5af552073445d2105a7c.jpg,384,384,glass,77,55,314,311
cardboard12_jpg.rf.5ee515a298120611604a49a527bd1da1.jpg,384,384,cardboard,0,0,384,384
glass122_jpg.rf.5b42e656afd51df19933eef92c20456d.jpg,384,384,glass,0,0,274,379
glass120_jpg.rf.9e3d198030d4f3827034586521b75cb2.jpg,384,384,glass,155,52,384,384
cardboard125_jpg.rf.6d565d6888ac1530a2e888c11f7aa6eb.jpg,384,384,cardboard,0,0,371,384
cardboard3_jpg.rf.997e6b456984169105b5d972f8565d44.jpg,384,384,cardboard,0,0,384,384
cardboard295_jpg.rf.a191223750e374b0e16bf28d2bdd55a6.jpg,384,384,cardboard,0,0,340,384
cardboard119_jpg.rf.acbfce4fc2b2826ecc4341498af07c48.jpg,384,384,cardboard,0,0,384,384
cardboard337_jpg.rf.d725ac061271b40a79c7aff52e9a9195.jpg,384,384,cardboard,0,0,384,384
glass308_jpg.rf.1bce308f28dc02931cc3aba80abb3dbb.jpg,384,384,glass,26,7,320,384
glass478_jpg.rf.b5f45cc303162cca99942898c0976b86.jpg,384,384,glass,41,38,384,384
glass485_jpg.rf.37bafb8a1aee197ebc2dfb02868f1334.jpg,384,384,glass,72,8,322,384
glass56_jpg.rf.0ef07987e9bc17ea2cb53b199f33d54e.jpg,384,384,glass,121,2,384,384
glass487_jpg.rf.1cebb5f7f3a6235dcb0217d3ac3abccc.jpg,384,384,glass,0,47,383,382
glass43_jpg.rf.c0921a7bd7b8fa63e8d8e038fd7c7672.jpg,384,384,glass,0,12,351,384
glass452_jpg.rf.16189a57a9db3aa6898a8d5f7efabcac.jpg,384,384,glass,137,45,363,384
glass136_jpg.rf.5a8ca584f87ebb94d8ec3ac4b36829ea.jpg,384,384,glass,109,51,294,384
glass491_jpg.rf.5fb0685ce5925bc0215f68c11b040495.jpg,384,384,glass,74,91,384,350
glass320_jpg.rf.a59dde447dad5968fd110ea6d7cf1b07.jpg,384,384,glass,14,86,345,286
glass334_jpg.rf.f3264fd100b28333fe56c8aec0be77ad.jpg,384,384,glass,0,0,384,384
cardboard327_jpg.rf.301c009bf2805761ac4854d6ccbdccf3.jpg,384,384,cardboard,0,0,384,384
paper419_jpg.rf.c2c95e921018229dd6e4395b49d1b175.jpg,384,384,paper,69,47,292,285
glass268_jpg.rf.bd60e0c686450c6d1a2fc1f06d5237d3.jpg,384,384,glass,0,0,323,358
paper550_jpg.rf.c5b1d973b629e84a3d07970f7b13ad56.jpg,384,384,paper,63,35,303,384
glass94_jpg.rf.2cb0ce4d30f22cc7de3982352256c277.jpg,384,384,glass,166,145,313,384
glass446_jpg.rf.5a5c9d29197583139ccec6223115f32c.jpg,384,384,glass,13,47,366,252
cardboard135_jpg.rf.51b1481c96c54cfba05714596049552c.jpg,384,384,cardboard,0,0,384,384
glass297_jpg.rf.7f7021706560a64fbe2518dd52582892.jpg,384,384,glass,40,35,295,335
paper544_jpg.rf.a042ad7d660debd7a88ed16c0a9fdc1f.jpg,384,384,paper,0,0,354,384
glass57_jpg.rf.34f7952c2885e35e8cedfa0c68c5e46a.jpg,384,384,glass,136,41,384,384
glass295_jpg.rf.4bfe65a222081a211b023d4f5e34439e.jpg,384,384,glass,57,67,301,342
glass322_jpg.rf.77e89a75dc067d4aa3a63803f0b26699.jpg,384,384,glass,49,76,356,384
glass444_jpg.rf.9cd283ace318c355debb17981329c982.jpg,384,384,glass,130,67,239,227
paper431_jpg.rf.9f65a291957af4ce8a339c4f2839d8f5.jpg,384,384,paper,49,16,316,366
paper380_jpg.rf.d73d2a670895f5a8ee22793ed590e9cc.jpg,384,384,paper,0,0,384,384
paper222_jpg.rf.5325af7a887978a474219623067efa0d.jpg,384,384,paper,38,49,277,384
paper593_jpg.rf.b635c3467ac2037eb11482386fd519a1.jpg,384,384,paper,58,47,299,347
paper357_jpg.rf.8941e6acc0b57a398626e25e16eb7504.jpg,384,384,paper,17,0,338,353
paper244_jpg.rf.480bfba2efa25c53281388f8b8dcf483.jpg,384,384,paper,0,0,320,384
glass135_jpg.rf.648b86449bb48fae8d1bf2a29fefdac2.jpg,384,384,glass,52,48,330,286
paper220_jpg.rf.26aeb4632ca7c5ecbcf331f395da84cd.jpg,384,384,paper,53,38,332,339
paper587_jpg.rf.651e9257420d58cc277c0aecd3bcc1db.jpg,384,384,paper,33,33,349,342
paper10_jpg.rf.813b54db6c8d8fd4150e9be61dcfecaa.jpg,384,384,paper,0,0,384,384
paper343_jpg.rf.e8428f499e0d0b717479e6413ccba4fc.jpg,384,384,paper,0,66,384,384
glass450_jpg.rf.746cbf72e56df0d0aa7dcdef019a3733.jpg,384,384,glass,0,35,377,384
glass81_jpg.rf.2c7a902f941ea8d9cfa7fbfa75445b87.jpg,384,384,glass,24,62,365,305
paper278_jpg.rf.c1a9eec017cb54ed47334eef38edd560.jpg,384,384,paper,67,48,324,375
paper4_jpg.rf.13a7942ab3557560675662fd0544e965.jpg,384,384,paper,29,0,368,373
glass42_jpg.rf.414cad2326cd29e54d950f4e782fef2b.jpg,384,384,glass,0,0,326,371
paper250_jpg.rf.5ea9b35bef71e049f4b617981ed8408d.jpg,384,384,paper,0,0,374,384
paper522_jpg.rf.c4fad9e5549338a5501cfc4e96d87fa6.jpg,384,384,paper,0,0,353,384
paper424_jpg.rf.9cb75895e21936a3cdd51d89969463e5.jpg,384,384,paper,30,0,363,337
paper5_jpg.rf.f4a9f442c3aa21a7df6e86966d887b06.jpg,384,384,paper,0,0,352,384
paper586_jpg.rf.16e60442058cfc0e2a19b3c9ae86d003.jpg,384,384,paper,0,0,353,384
paper397_jpg.rf.f1a5a75e469d0a377b9263425f756971.jpg,384,384,paper,0,0,384,384
paper234_jpg.rf.fc62e3db4b1255345f89f541df190cb1.jpg,384,384,paper,22,0,352,376
paper154_jpg.rf.0a44a740fd899ecfe335b380b648da3e.jpg,384,384,paper,51,25,321,348
paper418_jpg.rf.ca0a0e1e773ab0ef5101268120c1e050.jpg,384,384,paper,0,0,350,343
paper551_jpg.rf.dfad34c62abb94595963d4b726bcb61f.jpg,384,384,paper,0,0,312,384
paper140_jpg.rf.cce65ace3b8f3301728abd036d376709.jpg,384,384,paper,0,0,368,384
paper223_jpg.rf.b1fb8b46babdaf663edc92cbb2804d97.jpg,384,384,paper,0,0,384,384
paper208_jpg.rf.6aa2b600e4e9861ce7c1a8b0cc3340e9.jpg,384,384,paper,0,0,356,384
paper181_jpg.rf.10d8f4fecaeffa144ee91b304b6a7fda.jpg,384,384,paper,53,0,384,371
paper546_jpg.rf.50a7e256745e1750ee2187ca03436aef.jpg,384,384,paper,0,0,369,384
paper430_jpg.rf.73fd80e76347b0c350cc49910de93f94.jpg,384,384,paper,0,0,384,384
paper579_jpg.rf.8e5c6f866f034ef8981422b3116b8ec2.jpg,384,384,paper,21,0,334,384
paper13_jpg.rf.e271f379101dbbb17b8b83df7e592d79.jpg,384,384,paper,0,61,384,384
paper12_jpg.rf.102fed0d71cc53423f804372c9f17e18.jpg,384,384,paper,0,0,384,384
paper502_jpg.rf.4b1de3211997e847482bc223978c6aaa.jpg,384,384,paper,0,0,357,384
paper264_jpg.rf.d22511247896743ed28682170bad2c4d.jpg,384,384,paper,63,57,313,317
paper476_jpg.rf.da0e0ee1d07b07f3624a91327e5b2153.jpg,384,384,paper,0,0,384,384
metal157_jpg.rf.0af4f2b5dbde26ace29d7977ca3400f2.jpg,384,384,metal,17,0,358,313
metal194_jpg.rf.249b98b75d5eff331b2b81bc9defd5d1.jpg,384,384,metal,0,0,272,354
paper514_jpg.rf.2a1ff2dec1e96196512558ae9c9749e6.jpg,384,384,paper,0,0,384,365
metal382_jpg.rf.abe1fa063835d8847b746362d049ea18.jpg,384,384,metal,95,0,333,331
metal369_jpg.rf.b586bc7170c8f236cda15c7f9d1c3247.jpg,384,384,metal,77,50,269,292
metal209_jpg.rf.d79005a660f5aa144d937d415ce9e81b.jpg,384,384,metal,113,79,323,315
paper489_jpg.rf.03cffc0a90099b5bc8e98b8dc8dbbfa8.jpg,384,384,paper,0,0,384,384
metal180_jpg.rf.59ef407bdc056700c4f1f1596e15d7ec.jpg,384,384,metal,0,0,384,384
paper462_jpg.rf.c13abd6e7cf561d05a158b5097bf435c.jpg,384,384,paper,0,0,384,383
metal37_jpg.rf.81cec1c14f5d09b1790a23226871dbc0.jpg,384,384,metal,100,55,384,384
metal341_jpg.rf.cde9dda404a6b219a0beb7e35acba20d.jpg,384,384,metal,57,20,304,343
paper304_jpg.rf.31ad4670574db5aeccd72463cacc6a6a.jpg,384,384,paper,30,66,329,303
metal183_jpg.rf.664a9eeac9466618dcbc2339eec1aee0.jpg,384,384,metal,47,124,232,384
metal222_jpg.rf.cbbf1fe55867541e5ab0b77859bf3f66.jpg,384,384,metal,56,19,384,384
paper41_jpg.rf.d42455b11ac5dd9b84dd5e9f9b294747.jpg,384,384,paper,0,0,384,384
paper503_jpg.rf.3363e8a9f24d89eaf24b2e5dd820ce76.jpg,384,384,paper,51,43,334,339
paper259_jpg.rf.a6f13f9b9ffe32950ae0ec9dd709c342.jpg,384,384,paper,0,28,339,384
metal197_jpg.rf.fec8bb709b90afb2ccff3d659571a7f1.jpg,384,384,metal,44,33,351,370
paper271_jpg.rf.4abe66cf15d8952358fe32c14479fb54.jpg,384,384,paper,19,0,366,384
paper488_jpg.rf.56c152ecfb32a3017cafae18311ad7a3.jpg,384,384,paper,0,0,384,384
paper69_jpg.rf.77b9f9734a907791919f0df10d3a1228.jpg,384,384,paper,34,27,374,384
paper517_jpg.rf.b25586ab3f8b2fa9903c67e5c7d403c2.jpg,384,384,paper,31,47,286,322
